OTD,OTD,OTDA,PA,NA,8.628760,-79.034700,14,Contadora
YDP,YDP,YDPA,CA,NA,56.533333,-61.666667,13,Nain
MMG,MMG,MMGA,AU,OC,-28.083333,117.850000,13,Mount Magnet
TNM,TNM,TNMA,AQ,AN,-62.190556,-58.986389,13,
BZL,BZL,BZLA,BD,AS,22.800000,90.300000,13,Barisal
TMX,TMX,TMXA,DZ,AF,29.233333,0.283333,13,Timimoun
APC,APC,APCA,US,NA,38.212222,-122.280000,13,
ONG,ONG,ONGA,AU,OC,-16.583333,139.300000,13,Mornington
HOI,HOI,HOIP,PF,OC,-18.150000,-140.950000,13,Hao Island
KMV,KMV,KMVM,MM,AS,23.183333,94.050000,13,Kalemyo
WPU,WPU,WPUA,CL,SA,-54.950000,-68.250000,13,Puerto Williams
BPL,BPL,BOLE,CN,AS,44.904167,82.024167,13,Bole
MDA,SAT,SATA,US,NA,29.416667,-98.500000,13,San Antonio
ORZ,ORZ,ORZA,BZ,NA,17.166667,-88.750000,13,Orange Walk
NTT,NTT,NTTA,TO,OC,-15.500000,-174.000000,13,Niuatoputapu
YGX,YGX,YGXA,CA,NA,56.350000,-94.700000,13,Gillam
RBY,RBY,RBYA,US,NA,64.730000,-155.460833,13,Ruby
INZ,INZ,INZA,DZ,AF,27.250000,2.516667,13,In Salah
OUK,OUK,OUKA,UK,EU,60.416667,-0.750000,13,Outer Skerries
YIO,YIO,YIOA,CA,NA,72.683333,-78.000000,13,Pond Inlet
YAW,YHZ,YHZA,CA,NA,44.866667,-63.616667,12,Halifax
YRB,YRB,YRBA,CA,NA,74.716667,-94.966667,12,Resolute
BXB,BXB,BXBI,ID,AS,-2.550000,133.416667,12,Babo
SZE,SZE,SZEA,ET,AF,11.500000,41.083333,12,Semera
KYD,KYD,KYDT,TW,AS,22.083333,121.500000,12,Orchid Island
TOH,TOH,TOHV,VU,OC,-13.328000,166.638000,12,Torres
AUU,AUU,AUUA,AU,OC,-13.354882,141.719856,12,Aurukun Mission
WBM,WBM,WBMP,PG,OC,-5.643300,143.895000,12,Wapenamanda
NDC,NDC,INDC,IN,AS,19.183333,77.316667,12,Nanded
LGL,LGL,LGLM,MY,AS,3.421847,115.154057,12,Long Lellang
ADH,ADH,ALDA,RU,EU,58.600000,125.400000,12,Aldan
LKG,LKG,LKGA,KE,AF,4.233333,34.350000,12,
RCM,RCM,RCMA,AU,OC,-20.703889,143.116667,12,Richmond
WUZ,WUZ,CWUZ,CN,AS,23.500000,111.333333,12,Wuzhou
MNT,MNT,MNTA,US,NA,65.145393,-149.370289,12,Minto
PKP,PKP,PKPP,PF,OC,-14.750000,-138.966667,12,Puka Puka
AXP,AXP,AXPA,BS,NA,22.441800,-73.970900,11,Spring Point
GLK,GLK,GLKA,SO,AF,6.766667,47.433333,11,Galcaio
SIC,SIC,SICA,TR,AS,8.263402,-79.080076,11,San Jose Island
GCW,PGS,PGSA,US,NA,35.990278,-113.816389,11,Peach Springs
AFW,DFW,DFWA,US,NA,32.986667,-97.316667,11,Dallas
FKL,FKL,FKLA,US,NA,41.379167,-79.859722,11,Franklin
RTG,RTG,RTGI,ID,AS,-8.600000,120.450000,11,Ruteng
KGA,KGA,KGAA,CD,AF,-5.900000,22.469167,11,Kananga
JAE,ATL,ATLA,US,NA,33.638056,-84.424444,11,Atlanta
IXI,IXI,IIXI,IN,AS,27.290278,94.088889,11,
IRG,IRG,IRGA,AU,OC,-12.788889,143.312500,11,Lockhart River
AUY,AUY,AUYV,VU,OC,-20.333333,169.666667,11,Aneityum
LPS,LPS,LPSA,US,NA,48.482778,-122.935556,11,Lopez Island
PXR,PXR,PXRT,TH,AS,14.866667,103.500000,11,
HDB,HDB,HEID,DE,EU,49.416667,8.700000,11,
SPP,SPP,SPPA,AO,AF,-14.637500,17.725556,11,Menongue
SBR,SBR,SBRA,AU,OC,-9.383333,142.633333,11,Saibai Island
SNP,SNP,SNPA,US,NA,57.152222,-170.217222,11,Saint Paul Island
OTI,OTI,OTII,ID,AS,2.833333,128.500000,11,Morotai Island
LAL,LAL,LALA,US,NA,27.988889,-82.014722,11,Lakeland
MTV,MTV,MTVV,VU,OC,-13.666667,167.666667,11,Mota Lava
LDZ,LDZ,LDZA,ZA,AF,-24.800000,31.500000,11,
KNU,KNU,IKNU,IN,AS,26.402778,80.412500,11,Kanpur
DHB,ESD,ESDA,US,NA,48.618343,-123.007865,11,Eastsound
SYB,SYB,SYBA,US,NA,58.166667,-152.500000,11,Seal Bay
SLO,SLO,SLOA,US,NA,38.643355,-88.964109,11,
CMK,CMK,CMKA,MW,AF,-14.306900,35.132500,11,
UTS,UTS,UUYX,RU,EU,65.433333,52.198889,11,Ust-Tsilma
GIC,GIC,GICA,AU,OC,-9.233333,142.216667,10,Boigu Island
YPH,YPH,YPHA,CA,NA,58.433333,-78.166667,10,Inukjuak
CIP,CIP,CIPA,ZM,AF,-13.557224,32.586136,10,Chipata
BJB,BJB,BJBA,IR,AS,37.488333,57.305556,10,Bojnord
LBP,LBP,LBPM,MY,AS,3.200000,115.400000,10,Long Banga
MLW,MLW,MLWA,LR,AF,6.289444,-10.758333,10,Monrovia
RSJ,RSJ,RSJA,US,NA,48.646010,-122.868433,10,Rosario
ESD,ESD,ESDA,US,NA,48.708333,-122.912500,10,Eastsound
NSB,BIM,BIMA,BS,NA,25.775000,-79.250000,10,Bimini
AKR,AKR,AKRA,NG,AF,7.246740,5.301010,10,Akure
NKX,SAN,SANA,US,NA,32.866667,-117.116667,10,San Diego
GAL,GAL,GALA,US,NA,64.736389,-156.931667,10,Galena
MEE,MEE,MEEN,NC,OC,-21.566667,168.000000,10,Mare
YVM,YVM,YVMA,CA,NA,67.583333,-63.833333,10,Qikiqtarjuaq
LKH,LKH,LKHM,MY,AS,3.300000,114.783000,10,Long Akah
GYM,GYM,GYMA,MX,NA,27.955556,-110.930556,10,Guaymas
XGR,XGR,XGRA,CA,NA,58.709730,-65.992670,10,Kangiqsualujjuaq
YRO,YOW,YOWA,CA,NA,45.460300,-75.646100,10,Ottawa
MVB,MVB,MVBA,GA,AF,-1.650000,13.433333,10,Franceville
MWK,MWK,MWKI,ID,AS,3.300000,106.266667,10,
MGS,MGS,MGSC,CK,OC,-21.933333,-157.933333,10,Mangaia Island
MHU,MHU,MHUA,AU,OC,-36.966667,147.183333,10,Mount Hotham
TOU,TOU,TOUN,NC,OC,-20.790000,165.259000,9,Touho
RYO,RYO,RYOA,AR,SA,-51.583333,-72.216667,9,
TAL,TAL,TALA,US,NA,65.175000,-152.108056,9,Tanana
VTG,VTG,VTGV,VN,AS,10.374444,107.091111,9,
BDD,BDD,BDDA,AU,OC,-10.150000,142.183333,9,Badu Island
FAC,FAC,FACP,PF,OC,-16.683333,-145.333333,9,Faaite
RLO,RLO,RLOA,AR,SA,-32.384444,-65.552500,9,
KSM,KSM,KSMA,US,NA,62.061667,-163.298056,9,Saint Marys
YNC,YNC,YNCA,CA,NA,53.000000,-78.816667,9,Wemindji
TLT,TLT,TLTA,US,NA,61.098889,-160.964722,9,Tuluksak
MEG,MEG,MEGA,AO,AF,-9.533333,16.333333,9,Malange
RSH,RSH,RSHA,US,NA,61.783056,-161.319167,9,Russian Mission
NGP,CRP,CRPA,US,NA,27.700000,-97.283333,9,Corpus Christi
IAM,IAM,IAMA,DZ,AF,28.051111,9.638056,9,In Amenas
MJC,MJC,MJCA,CI,AF,7.272070,-7.587360,9,Man
OKL,OKL,OKLI,ID,AS,-5.100000,140.666667,9,
PVE,PVE,PVEA,PA,NA,9.000000,-81.000000,9,
MYP,MYP,MYPA,TM,AS,37.666667,61.833333,9,Mary
PBL,PBL,PBLA,VE,SA,10.479167,-68.073611,9,
CJL,CJL,CJLA,PK,AS,35.886111,71.794444,9,Chitral
IRA,IRA,IRAA,SB,OC,-10.500000,161.833333,9,Kirakira
TJH,TJH,JTJH,JP,AS,35.509167,134.789722,9,
JOL,JOL,JOLP,PH,AS,6.055278,121.008889,9,Jolo
SLX,SLX,SLXA,TC,NA,21.333333,-71.201667,9,Salt Cay
KNQ,KNQ,KNQN,NC,OC,-21.054300,164.837010,9,Kone
YBV,YBV,YBVA,CA,NA,52.355556,-97.016667,9,
RCE,RCE,RCEA,US,NA,48.583333,-123.166667,9,Roche Harbor
WUN,WUN,WUNA,AU,OC,-26.633333,120.216667,9,Wiluna
JEM,JEM,JEMA,US,NA,37.833333,-122.300000,9,
TME,TME,TMEA,CO,SA,6.451110,-71.759720,9,Tame
CLM,CLM,CLMA,US,NA,48.118889,-123.493611,8,Port Angeles
BNC,BNC,BNCA,CD,AF,0.566667,29.466667,8,Beni
SAB,SAB,SABA,AN,SA,17.650000,-63.216667,8,Saba Island
RZR,RZR,RZRA,IR,AS,36.910833,50.680556,8,Ramsar
HYG,HYG,HYGA,US,NA,55.206667,-132.826667,8,Hydaburg
WBB,WBB,WBBA,US,NA,63.516667,-162.278889,8,Stebbins
MVR,MVR,MVRA,CM,AF,10.452222,14.256389,8,Maroua
LIX,LIX,LIXA,MW,AF,-12.083333,34.733333,8,Likoma Island
GYL,GYL,GYLA,AU,OC,-16.640139,128.453693,8,Argyle
MNX,MNX,MNXA,BR,SA,-5.816667,-61.283333,8,
HEV,HEV,HEVA,ES,EU,37.266667,-6.950000,8,Huelva
LLB,LLB,LLB,CN,AS,25.270900,105.574200,8,Libo
LFI,PHF,PHFA,US,NA,37.082880,-76.360550,8,Newport News
RUR,RUR,RURP,PF,OC,-22.433333,-151.333333,8,Rurutu
OIA,OIA,OIAA,BR,SA,-6.775833,-51.060000,8,Ourilandia
KOT,KOT,KOTA,US,NA,63.029722,-163.560278,8,Kotlik
MVT,MVT,MVTP,PF,OC,-14.868100,-148.717000,8,Mataiva
SJE,SJE,SJEA,CO,SA,2.579690,-72.639360,8,San Jose Del Gua
FOE,TOP,TOPA,US,NA,38.952500,-95.662500,8,Topeka
TLK,TLK,TALK,IS,EU,65.300000,-22.250000,8,
LUC,LUC,LUCF,FJ,OC,-16.748100,-179.667010,8,Lauthala
KPV,KPV,KPVA,US,NA,55.908761,-159.157133,8,Perryville
KES,KES,KESA,CA,NA,56.016667,-96.500000,8,
SDT,SDT,SDTA,PK,AS,34.750000,72.350000,8,Saidu Sharif
NLF,NLF,NLFA,AU,OC,-9.583333,143.783333,8,Darnley Island
TBG,TBG,TBGP,PG,OC,-5.278610,141.226000,8,Tabubil
KDB,KDB,KDBA,AU,OC,-30.000000,120.000000,8,
VSG,VSG,LUGB,UA,EU,48.417381,39.374125,8,Lugansk
BMW,BMW,BMWA,DZ,AF,21.316667,1.033333,8,Bordj Badji Mokhtar
KCG,KCL,KCLA,US,NA,56.310833,-158.373611,8,Chignik
CDB,CDB,CDBA,US,NA,55.199722,-162.719722,8,Cold Bay
YGL,YGL,YGLA,CA,NA,53.629722,-77.706389,7,La Grande
YGW,YGW,YGWA,CA,NA,55.279167,-77.766667,7,Kuujjuarapik
KWM,KWM,KWMA,AU,OC,-15.487500,141.748333,7,Kowanyama
UOL,UOL,UOLI,ID,AS,1.166667,121.433333,7,Buol
SSR,SSR,SSRV,VU,OC,-15.500000,168.300000,7,Sara
FLD,FLD,FLDA,US,NA,43.771667,-88.484444,7,Fond Du Lac
YND,YOW,YOWA,CA,NA,45.521690,-75.563590,7,Ottawa
HIK,HNL,HNLA,US,NA,21.316667,-157.866667,7,Honolulu
KYP,KYP,KYPM,MM,AS,19.433333,93.533333,7,Kyaukpyu
VHZ,VHZ,VHZP,PF,OC,-18.780000,-138.853000,7,Vahitahi
MOI,MOI,MOIC,CK,OC,-19.842500,-157.703000,7,Mitiaro Island
TCA,TCA,TCAA,AU,OC,-19.638056,134.180833,7,Tennant Creek
FBE,FBE,FBEA,BR,SA,-26.083333,-53.066667,7,Francisco Beltrao
TCL,TCL,TCLA,US,NA,33.221111,-87.610833,7,Tuscaloosa
BLD,BLD,BLDA,US,NA,35.983300,-114.833300,7,Boulder City
SZI,SZI,SZIA,KZ,AS,47.700000,84.866667,7,Zaisan
LMA,LMA,LMAA,US,NA,63.883333,-152.316667,7,Lake Minchumina
BEO,NTL,NTLA,AU,OC,-33.033333,151.666667,7,Newcastle
GHC,GHC,GHCA,BS,NA,25.738056,-77.840278,7,
SYS,SYS,SYSA,KR,AS,34.833889,127.616944,7,Suncheon
MXJ,MXJ,MXJA,NG,AF,9.616667,6.533333,7,Minna
FTW,FTW,FTWA,US,NA,32.819300,-97.361960,7,Fort Worth
GRF,TIW,TIWA,US,NA,47.083333,-122.579167,7,
WSX,WSX,WSXA,US,NA,48.617364,-122.952890,7,Westsound
KKX,KKX,JKKX,JP,AS,28.433333,130.008333,7,
CMD,CMD,CMDA,AU,OC,-34.628333,148.043333,7,Cootamundra
SWO,SWO,SWOA,US,NA,36.158889,-97.085556,7,Stillwater
LZR,LZR,LZRA,AU,OC,-14.666667,145.466667,7,Lizard Island
YUB,YUB,YUBA,CA,NA,69.429103,-133.034477,7,Tuktoyaktuk
GAM,GAM,GAMA,US,NA,63.766667,-171.737500,7,Gambell
AOU,AOU,AOUL,LA,AS,14.800000,106.833333,7,Attapu
ATJ,ATJ,ATJA,MG,AF,-19.833330,47.066670,7,
EDF,ANC,ANCA,US,NA,61.250556,-149.784722,7,Anchorage
LKB,LKB,LKBF,FJ,OC,-18.233330,-178.800000,7,Lakeba
SKF,SAT,SATA,US,NA,29.416667,-98.500000,7,San Antonio
NGD,NGD,NGDA,VG,NA,18.716667,-64.300000,6,Anegada
HKB,HKB,HKBA,US,NA,63.866667,-148.966667,6,Healy Lake
MTM,MTM,MTMA,US,NA,55.133333,-131.583333,6,Metlakatla
YUT,YUT,YUTA,CA,NA,66.533333,-86.250000,6,Repulse Bay
GPZ,GPZ,GPZA,US,NA,47.214444,-93.511111,6,Grand Rapids
GPN,GPN,GPNA,AU,OC,-11.766667,130.016667,6,
YKQ,YKQ,YKQA,CA,NA,51.487500,-78.750000,6,Waskaganish
PAK,PAK,PAKA,US,NA,21.896670,-159.603060,6,
UAM,GUM,GUMA,GU,OC,13.466667,144.766667,6,Barrigada / Tamuning
LAF,LAF,LAFA,US,NA,40.411944,-86.933611,6,Lafayette
TGR,TGR,TGRA,DZ,AF,33.058333,6.084722,6,Touggourt
KXN,KXN,KXN,TH,AS,16.546111,104.726111,6,Mukdahan
GBO,BWI,BWIA,US,NA,39.266667,-76.750000,6,Baltimore
FYU,FYU,FYUA,US,NA,66.581111,-145.208333,6,Fort Yukon
MWF,MWF,MWFV,VU,OC,-15.166667,168.166667,6,Maewo
YAB,YAB,YABA,CA,NA,72.982220,-84.613610,6,Arctic Bay
NIB,NIB,NIBA,US,NA,63.016667,-154.383333,6,Nikolai
YBB,YBB,YBBA,CA,NA,68.544444,-89.808056,6,Kugaaruk
WLH,WLH,WLHV,VU,OC,-15.416667,167.700000,6,Walaha
BBO,BBO,BBOA,SO,AF,10.389167,44.941111,6,Berbera
RRR,RRR,RRRA,PF,OC,-16.062970,-142.485809,6,Raroia
YNP,YNP,YNPA,CA,NA,55.913889,-61.184444,6,Natuashish
ESR,ESR,ESRA,CL,SA,-26.315278,-69.765278,6,El Salvador
YOC,YOC,YOCA,CA,NA,67.583333,-139.833333,6,Old Crow
SHC,SHC,SHCA,ET,AF,14.078100,38.272500,6,Indaselassie
SHH,SHH,SHHA,US,NA,66.256944,-166.058333,6,Shishmaref
YAV,YAV,YAVA,CA,NA,48.866667,-123.300000,6,
SVI,SVI,SVIA,CO,SA,2.150000,-74.766667,6,San Vicente
YCY,YCY,YCYA,CA,NA,70.416667,-68.500000,6,Clyde River
SVP,SVP,SVPA,AO,AF,-12.404167,16.956667,6,Kuito
YVZ,YVZ,YVZA,CA,NA,52.655800,-94.061400,6,Deer Lake
KOC,KOC,KOCN,NC,OC,-20.500000,164.416667,5,Koumac
YCS,YCS,YCSA,CA,NA,63.333333,-90.716667,5,Chesterfield Inlet
SIQ,SIQ,SIQI,ID,AS,-0.500000,104.416667,5,
KOL,KOL,KOLA,CF,AF,8.500000,21.250000,5,
VLS,VLS,VLSV,VU,OC,-16.800000,168.200000,5,Valesdir
EDR,EDR,EDRA,AU,OC,-14.900000,141.616667,5,Edward River
YGV,YGV,YGVA,CA,NA,50.295481,-63.621826,5,Havre St Pierre
SNB,SNB,SNBA,AU,OC,-11.416667,130.666667,5,
SVA,SVA,SVAA,US,NA,63.693333,-170.459444,5,Savoonga
DBA,DBA,DBAA,PK,AS,28.883333,64.416667,5,Dalbandin
TUB,TUB,TUBP,PF,OC,-23.350000,-149.466667,5,Tubuai
YPM,YPM,YPMA,CA,NA,51.816667,-94.000000,5,Pikangikum
SWJ,SWJ,SWJV,VU,OC,-16.495000,167.438000,5,South West Bay
KPO,KPO,KPOA,KR,AS,35.986111,129.420000,5,Pohang
YUX,YUX,YUXA,CA,NA,68.783333,-81.250000,5,Hall Beach
ELF,ELF,ELFA,SD,AF,13.616667,25.316667,5,El Fasher
KLG,KLG,KLGA,US,NA,61.538333,-160.324444,5,Kalskag
MSE,MSE,MSEA,UK,EU,51.350000,1.350000,5,Manston
SAU,SAU,SAUI,ID,AS,-10.483333,121.900000,5,Sawu
SJY,SJY,SEIN,FI,EU,62.693333,22.831667,5,Seinajoki Ilmajoki
PTK,PTK,PTKA,US,NA,42.664722,-83.411389,5,Pontiac
LSF,CSG,CSGA,US,NA,32.500000,-85.000000,5,Columbus
NUI,NUI,NUIA,US,NA,70.209722,-151.005556,5,Nuiqsut
CHY,CHY,CHYA,SB,OC,-7.000000,156.666667,5,Choiseul Bay
EXI,EXI,EXIA,US,NA,58.420833,-135.447222,5,Excursion Inlet
CPS,STL,STLA,US,NA,38.572327,-90.157585,5,St Louis
MUK,MUK,MUKC,CK,OC,-20.136100,-157.345000,5,Mauke Island
KVL,KVL,KVLA,US,NA,67.731667,-164.547222,5,Kivalina
RUS,RUS,RUSA,SB,OC,-9.861670,160.825000,5,Marau Sound
GLV,GLV,GLVA,US,NA,64.544167,-163.037500,5,Golovin
YKG,YKG,YKGA,CA,NA,60.000000,-70.000000,5,Kangirsuk
WWT,WWT,WWTA,US,NA,60.922778,-164.648611,5,Newtok
TCG,TCG,CTCG,CN,AS,46.666667,83.333333,5,Tacheng
RMT,RMT,RMTA,PF,OC,-22.635560,-152.854156,5,Rimatara
NDA,NDA,NDAI,ID,AS,-4.533333,129.900000,5,
YMN,YMN,YMNA,CA,NA,55.166667,-59.166667,5,Makkovik
KWN,KWN,KWNA,US,NA,59.761111,-161.833333,5,Quinhagak
JGD,JGD,JGD,CN,AS,50.251200,124.041200,5,Jiagedaqi
ULB,ULB,ULBV,VU,OC,-16.416667,168.333333,5,Ulei
MJR,MJR,MJRA,AR,SA,-38.250000,-57.833333,5,
OOK,OOK,OOKA,US,NA,60.531944,-165.108333,5,Toksook Bay
TEH,TEH,TEHA,US,NA,63.133333,-142.516667,5,
ZYR,BRU,BRUS,BE,EU,50.835161,4.335222,5,Brussels
CRZ,CRZ,CRZA,TM,AS,39.083333,63.616667,5,Turkmenabad
CGA,CGA,CGAA,US,NA,55.479167,-133.146111,5,Craig
NNL,NNL,NNLA,US,NA,60.000000,-154.816667,5,Nondalton
KXF,KXF,KXFF,FJ,OC,-17.333333,179.833333,5,Koro Island
ZDY,ZDY,ZDYA,AE,AS,24.503100,52.335800,4,
JJM,JJM,KINN,KE,AF,0.165100,38.195100,4,Kinna
TGH,TGH,TGHV,VU,OC,-16.903611,168.546667,4,Tongoa
GBL,GBL,GBLA,AU,OC,-11.550000,133.433333,4,Goulburn Island
YSK,YSK,YSKA,CA,NA,56.550000,-79.216667,4,Sanikiluaq
UGI,UGI,UGIA,US,NA,57.883333,-153.500000,4,Uganik
MLL,MLL,MLLA,US,NA,61.865833,-162.068889,4,Marshall
TCT,TCT,TCTA,US,NA,62.992778,-156.065556,4,Takotna
OLH,OLH,OLHA,US,NA,57.204167,-153.300000,4,Old Harbor
FOA,FOA,FOAA,UK,EU,60.166667,-2.083333,4,Foula
ZEM,ZEM,ZEMA,CA,NA,52.226389,-78.522500,4,Eastmain
BBH,BBH,BART,DE,EU,54.339722,12.711667,4,Barth
RUA,RUA,RUAA,UG,AF,3.033333,30.933333,4,Arua
WMR,WMR,WMRA,MG,AF,-16.161944,49.770556,4,Mananara
ZFM,ZFM,ZFMA,CA,NA,67.407778,-134.860278,4,Fort McPherson
RUD,RUD,SHAH,IR,AS,36.426792,55.094500,4,Shahroud
KAC,KAC,KACA,SY,AS,37.027778,41.198611,4,Kameshli
NQX,EYW,EYWA,US,NA,24.550000,-81.800000,4,Key West
XBJ,XBJ,XBJA,IR,AS,32.894723,59.281368,4,Birjand
TKX,TKX,TKXP,PF,OC,-14.500000,-144.966667,4,Takaroa
KAE,KAE,KAEA,US,NA,56.963977,-133.917332,4,Kake
LSA,LSA,LSAP,PG,OC,-8.505820,151.080990,4,Losuia
OSK,OSK,OSKA,SE,EU,57.350453,16.497972,4,Oskarshamn
YOP,YOP,YOPA,CA,NA,58.500000,-119.400001,4,Rainbow Lake
HWD,HWD,HWDA,US,NA,37.659974,-122.123938,4,
CYF,CYF,CYFA,US,NA,60.216667,-164.200000,4,Chefornak
NBG,MSY,MSYA,US,NA,29.833333,-90.033333,4,New Orleans
VAF,VAF,VALF,FR,EU,44.920278,4.970278,4,Valence Chabeuil
YWB,YWB,YWBA,CA,NA,61.600000,-71.950000,4,Kangiqsujuaq
BST,BST,BSTA,AF,AS,31.550000,64.366667,4,Bost
RKA,RKA,RKAA,PF,OC,-15.483300,-145.466670,4,Aratika
TRA,TRA,JTRA,JP,AS,24.650000,124.700000,4,Taramajima
VAO,VAO,VAOA,SB,OC,-7.566667,158.666667,4,Suavanao
ANI,ANI,ANIA,US,NA,61.566667,-159.533333,4,Aniak
TNK,TNK,TNKA,US,NA,60.570833,-165.266667,3,Tununak
ABL,ABL,ABLA,US,NA,67.087500,-157.845833,3,Ambler
PJG,PJG,PJGA,PK,AS,26.966667,64.100000,3,Panjgur
PIP,PIP,PIPA,US,NA,57.563611,-157.560833,3,Pilot Point
PIO,PIO,PIOA,PE,SA,-13.750000,-76.216667,3,Pisco
PSV,PSV,PSVA,UK,EU,60.316667,-1.700000,3,Papa Stour
WTK,WTK,WTKA,US,NA,67.563056,-162.984167,3,Noatak
WSN,WSN,WSNA,US,NA,58.727300,-156.940556,3,South Naknek
CGJ,CGJ,CGJA,ZM,AF,-12.516667,27.883333,3,
WOT,WOT,WOTT,TW,AS,23.369440,119.503890,3,Wonan
WNS,WNS,WNSA,PK,AS,26.219444,68.392222,3,Nawabshah
PDB,PDB,PDBA,US,NA,59.783333,-154.116667,3,Pedro Bay
RAM,RAM,RAMA,AU,OC,-12.000000,134.816667,3,
AET,AET,AETA,US,NA,66.561667,-152.658333,3,Allakaket
WLK,WLK,WLKA,US,NA,66.602778,-159.983333,3,Selawik
ODN,ODN,ODNM,MY,AS,4.033333,115.066667,3,Long Seridan
WHD,WHD,WHDA,US,NA,55.916667,-130.083333,3,Hyder
NQA,MEM,MEMA,US,NA,35.133333,-90.050000,3,Memphis
YAQ,YAQ,YAQA,CA,NA,48.816667,-123.616667,3,Maple Bay
NPO,NPO,NPOI,ID,AS,-0.333333,111.733333,3,Nangapinoh
NIU,NIU,NIUA,PF,OC,-16.134220,-146.366730,3,Niau
NGU,ORF,ORFA,US,NA,36.930120,-76.291150,3,Norfolk
AKB,AKB,AKBA,US,NA,52.217222,-174.200833,3,Atka
RNA,RNA,RNAA,SB,OC,-9.864444,161.983056,3,Arona
RNL,RNL,RNLA,SB,OC,-11.666667,160.300000,3,Rennell
CQD,CQD,CQDA,IR,AS,32.297222,50.842222,3,Shahre-Kord
NAC,NAC,NACA,AU,OC,-36.950000,140.833333,3,Naracoorte
YZS,YZS,YZSA,CA,NA,64.200000,-83.366667,3,Coral Harbour
MZW,MZW,MZWA,DZ,AF,33.521944,-0.283056,3,Mechria
MYU,MYU,MYUA,US,NA,60.372778,-166.268056,3,Mekoryuk
YYV,YYV,YYV,ID,AS,2.836389,117.373611,3,Milanau
CUQ,CUQ,CUQA,AU,OC,-13.763889,143.113333,3,Coen
ANV,ANV,ANVA,US,NA,62.647778,-160.188889,3,Anvik
CUR,CUR,CURA,AN,SA,12.194167,-68.960556,3,Curacao
MOA,MOA,MOAA,CU,NA,20.654110,-74.922110,3,Moa
APK,APK,APKP,PF,OC,-15.573600,-146.414990,3,Apataki
DEF,DEF,DEFA,IR,AS,32.433333,48.383333,3,Dezful
ATK,ATK,ATKA,US,NA,70.500000,-157.333333,3,Atqasuk
MKP,MKP,MKPP,PF,OC,-16.450000,-143.666667,3,Makemo
EAA,EAA,EAAA,US,NA,64.776667,-141.148611,3,Eagle
MAY,MAY,MAYA,BS,NA,24.289722,-77.680278,3,
EBG,EBG,EBGA,CO,SA,7.616667,-74.816667,3,El Bagre
YVC,YVC,YVCA,CA,NA,55.151389,-105.261944,3,La Ronge
AXF,AXF,AXF,CN,AS,38.492400,105.375100,3,Alxa Left Banner Bayanhot
LCR,LCR,LCRA,CO,SA,-0.733333,-73.016667,3,La Chorrera
LAK,LAK,LAKA,CA,NA,68.223333,-135.005833,3,Aklavik
KWZ,KWZ,KWZA,CD,AF,-10.766667,25.506946,3,Kolwezi
EMK,EMK,EMKA,US,NA,62.776944,-164.520833,3,Emmonak
UND,UND,UNDA,AF,AS,36.660556,68.909167,3,Kunduz
KWT,KWT,KWTA,US,NA,60.808889,-161.437500,3,Kwethluk
KWG,KWG,KRIV,UA,EU,48.050000,33.216667,3,Krivoy Rog
KTB,KTB,KTBA,US,NA,55.688333,-132.535000,3,Thorne Bay
BDF,BDF,BDFA,US,NA,41.183333,-89.650000,3,
UBB,UBB,UBBA,AU,OC,-9.950000,142.183333,3,Mabuiag Island
BEI,BEI,BEIA,ET,AF,9.391667,34.533333,3,
KPN,KPN,KPNA,US,NA,59.933333,-164.050000,3,Kipnuk
KOZ,KOZ,KOZB,US,NA,57.921777,-152.507057,3,Ouzinkie
KOO,KOO,KOOA,CD,AF,-5.383333,27.000000,3,
YPC,YPC,YPCA,CA,NA,69.361110,-124.058610,3,Paulatuk
BFC,BFC,BFCA,AU,OC,-15.900000,145.333333,3,Bloomfield
KKH,KKH,KKHA,US,NA,59.966667,-162.750000,3,Kongiganak
KHZ,KHZ,KHZP,PF,OC,-15.766667,-145.116667,3,Kauehi
TAF,ORN,ORNA,DZ,AF,35.542500,-0.532220,3,Oran
HAE,HAE,HAEA,US,NA,39.724445,-91.443611,3,
IWO,IWO,JIWO,JP,AS,24.783333,141.316667,3,Iwo Jima Vol
BKY,BKY,BKYA,CD,AF,-2.300000,28.816667,3,Bukavu
HHZ,HHZ,HHZP,PF,OC,-17.533333,-142.533333,3,Hikueru
HIX,HIX,HIXP,PF,OC,-9.766243,-139.009495,2,
POU,POU,POUA,US,NA,41.628056,-73.882778,2,
PNE,PHL,PHLA,US,NA,40.080278,-75.012500,2,Philadelphia
YHI,YHI,YHIA,CA,NA,70.762778,-117.806111,2,Ulukhaktok
PLB,PLB,PLBA,US,NA,44.688333,-73.521111,2,Plattsburgh
AAY,AAY,AAYA,YE,AS,16.200000,52.183333,2,Al Ghaydah
HTM,HTM,HTMA,MN,AS,50.450000,100.166667,2,Khatgal
CAO,CAO,CAOA,US,NA,36.445860,-103.154660,2,
WWI,WWI,WWIA,AU,OC,-21.633333,121.233333,2,
ZTA,ZTA,ZTAA,PF,OC,-20.816457,-138.504639,2,Tureia
PTA,PTA,PTAA,US,NA,60.204170,-154.318610,2,Port Alsworth
TLA,TLA,TLAA,US,NA,65.240607,-166.331034,2,Teller
CHU,CHU,CHUA,US,NA,61.833333,-159.000000,2,Chuathbaluk
RAQ,RAQ,RAQI,ID,AS,-4.916667,122.583333,2,Raha
